  100.5384642980    0.0734045467   -0.1309197661
  100.5561516980    0.0734203439   -0.1308841192
  100.5738390980    0.0734361168   -0.1308484740
  100.5915264979    0.0734518654   -0.1308128306
  100.6092138979    0.0734675896   -0.1307771890
  100.6269012979    0.0734832897   -0.1307415492
  100.6445886979    0.0734989654   -0.1307059112
  100.6622760978    0.0735146170   -0.1306702750
  100.6799634978    0.0735302443   -0.1306346407
  100.6976508978    0.0735458474   -0.1305990083
  100.7153382978    0.0735614263   -0.1305633778
  100.7330256977    0.0735769810   -0.1305277492
  100.7507130977    0.0735925115   -0.1304921226
  100.7684004977    0.0736080179   -0.1304564979
  100.7860878976    0.0736235001   -0.1304208751
  100.8037752976    0.0736389583   -0.1303852544
  100.8214626976    0.0736543923   -0.1303496357
  100.8391500976    0.0736698022   -0.1303140190
  100.8568374975    0.0736851881   -0.1302784044
  100.8745248975    0.0737005499   -0.1302427919
  100.8922122975    0.0737158876   -0.1302071814
  100.9098996975    0.0737312013   -0.1301715731
  100.9275870974    0.0737464910   -0.1301359669
  100.9452744974    0.0737617566   -0.1301003628
  100.9629618974    0.0737769983   -0.1300647609
  100.9806492974    0.0737922161   -0.1300291612
  100.9983366973    0.0738074098   -0.1299935637
  101.0160240973    0.0738225796   -0.1299579685
  101.0337114973    0.0738377255   -0.1299223755
  101.0513988972    0.0738528475   -0.1298867847
  101.0690862972    0.0738679455   -0.1298511962
  101.0867736972    0.0738830197   -0.1298156101
  101.1044610972    0.0738980701   -0.1297800262
  101.1221484971    0.0739130965   -0.1297444447
  101.1398358971    0.0739280991   -0.1297088656
  101.1575232971    0.0739430779   -0.1296732888
  101.1752106971    0.0739580329   -0.1296377144
  101.1928980970    0.0739729641   -0.1296021424
  101.2105854970    0.0739878715   -0.1295665729
  101.2282728970    0.0740027552   -0.1295310058
  101.2459602970    0.0740176151   -0.1294954412
  101.2636476969    0.0740324513   -0.1294598791
  101.2813350969    0.0740472637   -0.1294243195
  101.2990224969    0.0740620524   -0.1293887624
  101.3167098968    0.0740768175   -0.1293532078
  101.3343972968    0.0740915589   -0.1293176558
  101.3520846968    0.0741062766   -0.1292821064
  101.3697720968    0.0741209707   -0.1292465596
  101.3874594967    0.0741356411   -0.1292110154
  101.4051468967    0.0741502880   -0.1291754739
  101.4228342967    0.0741649112   -0.1291399350
  101.4405216967    0.0741795109   -0.1291043987
  101.4582090966    0.0741940869   -0.1290688652
  101.4758964966    0.0742086395   -0.1290333343
  101.4935838966    0.0742231685   -0.1289978062
  101.5112712965    0.0742376739   -0.1289622809
  101.5289586965    0.0742521559   -0.1289267582
  101.5466460965    0.0742666144   -0.1288912384
  101.5643334965    0.0742810494   -0.1288557214
  101.5820208964    0.0742954609   -0.1288202072
  101.5997082964    0.0743098490   -0.1287846958
  101.6173956964    0.0743242136   -0.1287491872
  101.6350830964    0.0743385549   -0.1287136816
  101.6527704963    0.0743528727   -0.1286781788
  101.6704578963    0.0743671671   -0.1286426789
  101.6881452963    0.0743814382   -0.1286071820
  101.7058326963    0.0743956859   -0.1285716880
  101.7235200962    0.0744099103   -0.1285361969
  101.7412074962    0.0744241114   -0.1285007088
  101.7588948962    0.0744382891   -0.1284652237
  101.7765822961    0.0744524436   -0.1284297417
  101.7942696961    0.0744665747   -0.1283942626
  101.8119570961    0.0744806826   -0.1283587866
  101.8296444961    0.0744947673   -0.1283233136
  101.8473318960    0.0745088287   -0.1282878438
  101.8650192960    0.0745228669   -0.1282523770
  101.8827066960    0.0745368819   -0.1282169133
  101.9003940960    0.0745508737   -0.1281814528
  101.9180814959    0.0745648423   -0.1281459954
  101.9357688959    0.0745787878   -0.1281105412
  101.9534562959    0.0745927101   -0.1280750902
  101.9711436958    0.0746066093   -0.1280396424
  101.9888310958    0.0746204854   -0.1280041978
  102.0065184958    0.0746343384   -0.1279687564
  102.0242058958    0.0746481683   -0.1279333183
  102.0418932957    0.0746619751   -0.1278978834
  102.0595806957    0.0746757589   -0.1278624518
  102.0772680957    0.0746895196   -0.1278270236
  102.0949554957    0.0747032574   -0.1277915986
  102.1126428956    0.0747169721   -0.1277561770
  102.1303302956    0.0747306638   -0.1277207588
  102.1480176956    0.0747443326   -0.1276853439
  102.1657050956    0.0747579784   -0.1276499324
  102.1833924955    0.0747716012   -0.1276145243
  102.2010798955    0.0747852012   -0.1275791196
  102.2187672955    0.0747987782   -0.1275437184
  102.2364546954    0.0748123323   -0.1275083206
  102.2541420954    0.0748258635   -0.1274729263
  102.2718294954    0.0748393719   -0.1274375354
  102.2895168954    0.0748528574   -0.1274021481
  102.3072042953    0.0748663200   -0.1273667643
  102.3248916953    0.0748797599   -0.1273313840
  102.3425790953    0.0748931769   -0.1272960073
  102.3602664953    0.0749065712   -0.1272606342
  102.3779538952    0.0749199427   -0.1272252646
  102.3956412952    0.0749332914   -0.1271898987
  102.4133286952    0.0749466173   -0.1271545363
  102.4310160952    0.0749599206   -0.1271191776
  102.4487034951    0.0749732011   -0.1270838226
  102.4663908951    0.0749864589   -0.1270484712
  102.4840782951    0.0749996940   -0.1270131235
  102.5017656950    0.0750129065   -0.1269777795
  102.5194530950    0.0750260963   -0.1269424392
  102.5371404950    0.0750392635   -0.1269071027
  102.5548278950    0.0750524081   -0.1268717699
  102.5725152949    0.0750655300   -0.1268364409
  102.5902026949    0.0750786294   -0.1268011156
  102.6078900949    0.0750917062   -0.1267657942
  102.6255774949    0.0751047604   -0.1267304766
  102.6432648948    0.0751177920   -0.1266951627
  102.6609522948    0.0751308012   -0.1266598528
  102.6786396948    0.0751437878   -0.1266245467
  102.6963270947    0.0751567520   -0.1265892445
  102.7140144947    0.0751696936   -0.1265539461
  102.7317018947    0.0751826128   -0.1265186517
  102.7493892947    0.0751955095   -0.1264833612
  102.7670766946    0.0752083838   -0.1264480747
  102.7847640946    0.0752212356   -0.1264127921
  102.8024514946    0.0752340651   -0.1263775134
  102.8201388946    0.0752468722   -0.1263422388
  102.8378262945    0.0752596569   -0.1263069682
  102.8555136945    0.0752724192   -0.1262717015
  102.8732010945    0.0752851592   -0.1262364390
  102.8908884945    0.0752978768   -0.1262011804
  102.9085758944    0.0753105722   -0.1261659260
  102.9262632944    0.0753232452   -0.1261306756
  102.9439506944    0.0753358959   -0.1260954293
  102.9616380943    0.0753485244   -0.1260601871
  102.9793254943    0.0753611307   -0.1260249491
  102.9970128943    0.0753737147   -0.1259897152
  103.0147002943    0.0753862764   -0.1259544854
  103.0323876942    0.0753988160   -0.1259192598
  103.0500750942    0.0754113334   -0.1258840384
  103.0677624942    0.0754238286   -0.1258488213
  103.0854498942    0.0754363016   -0.1258136083
  103.1031372941    0.0754487525   -0.1257783996
  103.1208246941    0.0754611813   -0.1257431951
  103.1385120941    0.0754735879   -0.1257079949
  103.1561994941    0.0754859725   -0.1256727989
  103.1738868940    0.0754983350   -0.1256376073
  103.1915742940    0.0755106754   -0.1256024200
  103.2092616940    0.0755229937   -0.1255672370
  103.2269490939    0.0755352900   -0.1255320583
  103.2446364939    0.0755475643   -0.1254968840
  103.2623238939    0.0755598166   -0.1254617140
  103.2800112939    0.0755720469   -0.1254265485
  103.2976986938    0.0755842552   -0.1253913873
  103.3153860938    0.0755964416   -0.1253562306
  103.3330734938    0.0756086060   -0.1253210783
  103.3507608938    0.0756207485   -0.1252859304
  103.3684482937    0.0756328691   -0.1252507870
  103.3861356937    0.0756449678   -0.1252156481
  103.4038230937    0.0756570446   -0.1251805136
  103.4215104936    0.0756690995   -0.1251453837
  103.4391978936    0.0756811326   -0.1251102582
  103.4568852936    0.0756931438   -0.1250751374
  103.4745726936    0.0757051333   -0.1250400210
  103.4922600935    0.0757171009   -0.1250049092
  103.5099474935    0.0757290467   -0.1249698020
  103.5276348935    0.0757409708   -0.1249346994
  103.5453222935    0.0757528731   -0.1248996014
  103.5630096934    0.0757647536   -0.1248645080
  103.5806970934    0.0757766125   -0.1248294192
  103.5983844934    0.0757884496   -0.1247943351
  103.6160718934    0.0758002650   -0.1247592557
  103.6337592933    0.0758120587   -0.1247241809
  103.6514466933    0.0758238308   -0.1246891108
  103.6691340933    0.0758355812   -0.1246540454
  103.6868214932    0.0758473100   -0.1246189848
  103.7045088932    0.0758590172   -0.1245839288
  103.7221962932    0.0758707028   -0.1245488777
  103.7398836932    0.0758823668   -0.1245138312
  103.7575710931    0.0758940092   -0.1244787896
  103.7752584931    0.0759056300   -0.1244437528
  103.7929458931    0.0759172293   -0.1244087207
  103.8106332931    0.0759288071   -0.1243736935
  103.8283206930    0.0759403634   -0.1243386711
  103.8460080930    0.0759518982   -0.1243036536
  103.8636954930    0.0759634115   -0.1242686409
  103.8813828930    0.0759749033   -0.1242336331
  103.8990702929    0.0759863737   -0.1241986301
  103.9167576929    0.0759978226   -0.1241636321
  103.9344450929    0.0760092502   -0.1241286390
  103.9521324928    0.0760206563   -0.1240936508
  103.9698198928    0.0760320411   -0.1240586676
  103.9875072928    0.0760434044   -0.1240236893
  104.0051946928    0.0760547465   -0.1239887160
  104.0228820927    0.0760660671   -0.1239537477
  104.0405694927    0.0760773665   -0.1239187844
  104.0582568927    0.0760886445   -0.1238838261
  104.0759442927    0.0760999013   -0.1238488728
  104.0936316926    0.0761111368   -0.1238139246
  104.1113190926    0.0761223510   -0.1237789814
  104.1290064926    0.0761335439   -0.1237440432
  104.1466938925    0.0761447157   -0.1237091102
  104.1643812925    0.0761558662   -0.1236741822
  104.1820686925    0.0761669955   -0.1236392594
  104.1997560925    0.0761781036   -0.1236043417
  104.2174434924    0.0761891906   -0.1235694291
  104.2351308924    0.0762002564   -0.1235345217
  104.2528182924    0.0762113011   -0.1234996194
  104.2705056924    0.0762223246   -0.1234647223
  104.2881930923    0.0762333270   -0.1234298303
  104.3058804923    0.0762443084   -0.1233949436
  104.3235678923    0.0762552687   -0.1233600621
  104.3412552923    0.0762662079   -0.1233251858
  104.3589426922    0.0762771260   -0.1232903148
  104.3766300922    0.0762880231   -0.1232554490
  104.3943174922    0.0762988993   -0.1232205885
  104.4120048921    0.0763097544   -0.1231857332
  104.4296922921    0.0763205885   -0.1231508833
  104.4473796921    0.0763314017   -0.1231160386
  104.4650670921    0.0763421939   -0.1230811993
  104.4827544920    0.0763529651   -0.1230463653
  104.5004418920    0.0763637155   -0.1230115367
  104.5181292920    0.0763744449   -0.1229767134
  104.5358166920    0.0763851535   -0.1229418954
  104.5535040919    0.0763958411   -0.1229070829
  104.5711914919    0.0764065079   -0.1228722758
  104.5888788919    0.0764171539   -0.1228374740
  104.6065662918    0.0764277791   -0.1228026777
  104.6242536918    0.0764383834   -0.1227678868
  104.6419410918    0.0764489669   -0.1227331014
  104.6596284918    0.0764595296   -0.1226983214
  104.6773158917    0.0764700716   -0.1226635469
  104.6950032917    0.0764805928   -0.1226287779
  104.7126906917    0.0764910933   -0.1225940144
  104.7303780917    0.0765015731   -0.1225592564
  104.7480654916    0.0765120321   -0.1225245039
  104.7657528916    0.0765224705   -0.1224897569
  104.7834402916    0.0765328882   -0.1224550155
  104.8011276916    0.0765432852   -0.1224202797
  104.8188150915    0.0765536616   -0.1223855494
  104.8365024915    0.0765640174   -0.1223508247
  104.8541898915    0.0765743525   -0.1223161057
  104.8718772914    0.0765846671   -0.1222813922
  104.8895646914    0.0765949611   -0.1222466843
  104.9072520914    0.0766052345   -0.1222119821
  104.9249394914    0.0766154873   -0.1221772855
  104.9426268913    0.0766257196   -0.1221425946
  104.9603142913    0.0766359314   -0.1221079094
  104.9780016913    0.0766461227   -0.1220732298
  104.9956890913    0.0766562935   -0.1220385560
  105.0133764912    0.0766664438   -0.1220038878
  105.0310638912    0.0766765737   -0.1219692254
  105.0487512912    0.0766866831   -0.1219345687
  105.0664386912    0.0766967721   -0.1218999178
  105.0841260911    0.0767068407   -0.1218652726
  105.1018134911    0.0767168889   -0.1218306331
  105.1195008911    0.0767269167   -0.1217959995
  105.1371882910    0.0767369241   -0.1217613716
  105.1548756910    0.0767469112   -0.1217267496
  105.1725630910    0.0767568779   -0.1216921334
  105.1902504910    0.0767668244   -0.1216575230
  105.2079378909    0.0767767505   -0.1216229184
  105.2256252909    0.0767866563   -0.1215883197
  105.2433126909    0.0767965419   -0.1215537269
  105.2610000909    0.0768064072   -0.1215191399
  105.2786874908    0.0768162523   -0.1214845588
  105.2963748908    0.0768260771   -0.1214499836
  105.3140622908    0.0768358817   -0.1214154144
  105.3317496907    0.0768456661   -0.1213808510
  105.3494370907    0.0768554304   -0.1213462936
  105.3671244907    0.0768651745   -0.1213117422
  105.3848118907    0.0768748984   -0.1212771967
  105.4024992906    0.0768846022   -0.1212426572
  105.4201866906    0.0768942858   -0.1212081236
  105.4378740906    0.0769039494   -0.1211735961
  105.4555614906    0.0769135929   -0.1211390745
  105.4732488905    0.0769232163   -0.1211045590
  105.4909362905    0.0769328196   -0.1210700495
  105.5086236905    0.0769424029   -0.1210355460
  105.5263110905    0.0769519662   -0.1210010486
  105.5439984904    0.0769615095   -0.1209665572
  105.5616858904    0.0769710327   -0.1209320720
  105.5793732904    0.0769805360   -0.1208975928
  105.5970606903    0.0769900193   -0.1208631197
  105.6147480903    0.0769994827   -0.1208286527
  105.6324354903    0.0770089261   -0.1207941918
  105.6501228903    0.0770183496   -0.1207597371
  105.6678102902    0.0770277532   -0.1207252885
  105.6854976902    0.0770371370   -0.1206908460
  105.7031850902    0.0770465008   -0.1206564098
  105.7208724902    0.0770558448   -0.1206219796
  105.7385598901    0.0770651689   -0.1205875557
  105.7562472901    0.0770744732   -0.1205531380
  105.7739346901    0.0770837577   -0.1205187265
  105.7916220901    0.0770930224   -0.1204843212
  105.8093094900    0.0771022674   -0.1204499221
  105.8269968900    0.0771114925   -0.1204155293
  105.8446842900    0.0771206979   -0.1203811428
  105.8623716899    0.0771298836   -0.1203467624
  105.8800590899    0.0771390495   -0.1203123884
  105.8977464899    0.0771481957   -0.1202780207
  105.9154338899    0.0771573223   -0.1202436592
  105.9331212898    0.0771664292   -0.1202093041
  105.9508086898    0.0771755164   -0.1201749553
  105.9684960898    0.0771845839   -0.1201406128
  105.9861834898    0.0771936319   -0.1201062766
  106.0038708897    0.0772026602   -0.1200719468
  106.0215582897    0.0772116689   -0.1200376234
  106.0392456897    0.0772206581   -0.1200033063
  106.0569330896    0.0772296276   -0.1199689956
  106.0746204896    0.0772385777   -0.1199346913
  106.0923078896    0.0772475081   -0.1199003935
  106.1099952896    0.0772564191   -0.1198661020
  106.1276826895    0.0772653106   -0.1198318169
  106.1453700895    0.0772741825   -0.1197975383
  106.1630574895    0.0772830350   -0.1197632662
  106.1807448895    0.0772918680   -0.1197290005
  106.1984322894    0.0773006816   -0.1196947412
  106.2161196894    0.0773094757   -0.1196604885
  106.2338070894    0.0773182505   -0.1196262422
  106.2514944894    0.0773270058   -0.1195920024
  106.2691818893    0.0773357418   -0.1195577692
  106.2868692893    0.0773444583   -0.1195235424
  106.3045566893    0.0773531556   -0.1194893222
  106.3222440892    0.0773618334   -0.1194551085
  106.3399314892    0.0773704920   -0.1194209014
  106.3576188892    0.0773791312   -0.1193867009
  106.3753062892    0.0773877512   -0.1193525069
  106.3929936891    0.0773963519   -0.1193183195
  106.4106810891    0.0774049333   -0.1192841387
  106.4283684891    0.0774134955   -0.1192499644
  106.4460558891    0.0774220384   -0.1192157969
  106.4637432890    0.0774305621   -0.1191816359
  106.4814306890    0.0774390666   -0.1191474815
  106.4991180890    0.0774475519   -0.1191133338
  106.5168054889    0.0774560181   -0.1190791928
  106.5344928889    0.0774644651   -0.1190450584
  106.5521802889    0.0774728929   -0.1190109307
  106.5698676889    0.0774813017   -0.1189768097
  106.5875550888    0.0774896913   -0.1189426953
  106.6052424888    0.0774980618   -0.1189085877
  106.6229298888    0.0775064132   -0.1188744868
  106.6406172888    0.0775147456   -0.1188403926
  106.6583046887    0.0775230589   -0.1188063052
  106.6759920887    0.0775313532   -0.1187722244
  106.6936794887    0.0775396285   -0.1187381505
  106.7113668887    0.0775478847   -0.1187040833
  106.7290542886    0.0775561220   -0.1186700229
  106.7467416886    0.0775643403   -0.1186359692
  106.7644290886    0.0775725396   -0.1186019224
  106.7821164885    0.0775807200   -0.1185678823
  106.7998038885    0.0775888815   -0.1185338491
  106.8174912885    0.0775970240   -0.1184998226
  106.8351786885    0.0776051477   -0.1184658031
  106.8528660884    0.0776132524   -0.1184317903
  106.8705534884    0.0776213383   -0.1183977844
  106.8882408884    0.0776294054   -0.1183637854
  106.9059282884    0.0776374536   -0.1183297932
  106.9236156883    0.0776454829   -0.1182958079
  106.9413030883    0.0776534935   -0.1182618295
  106.9589904883    0.0776614853   -0.1182278580
  106.9766778883    0.0776694583   -0.1181938934
  106.9943652882    0.0776774125   -0.1181599358
  107.0120526882    0.0776853480   -0.1181259850
  107.0297400882    0.0776932647   -0.1180920412
  107.0474274881    0.0777011627   -0.1180581043
  107.0651148881    0.0777090421   -0.1180241744
  107.0828022881    0.0777169027   -0.1179902515
  107.1004896881    0.0777247447   -0.1179563355
  107.1181770880    0.0777325680   -0.1179224265
  107.1358644880    0.0777403726   -0.1178885245
  107.1535518880    0.0777481587   -0.1178546295
  107.1712392880    0.0777559261   -0.1178207415
  107.1889266879    0.0777636749   -0.1177868605
  107.2066140879    0.0777714051   -0.1177529866
  107.2243014879    0.0777791168   -0.1177191197
  107.2419888878    0.0777868099   -0.1176852599
  107.2596762878    0.0777944845   -0.1176514071
  107.2773636878    0.0778021405   -0.1176175613
  107.2950510878    0.0778097781   -0.1175837227
  107.3127384877    0.0778173971   -0.1175498911
  107.3304258877    0.0778249977   -0.1175160666
  107.3481132877    0.0778325798   -0.1174822492
  107.3658006877    0.0778401435   -0.1174484390
  107.3834880876    0.0778476887   -0.1174146358
  107.4011754876    0.0778552155   -0.1173808398
  107.4188628876    0.0778627239   -0.1173470509
  107.4365502876    0.0778702139   -0.1173132692
  107.4542376875    0.0778776856   -0.1172794946
  107.4719250875    0.0778851388   -0.1172457272
  107.4896124875    0.0778925738   -0.1172119670
  107.5072998874    0.0778999904   -0.1171782139
  107.5249872874    0.0779073887   -0.1171444681
  107.5426746874    0.0779147687   -0.1171107294
  107.5603620874    0.0779221304   -0.1170769980
  107.5780494873    0.0779294738   -0.1170432737
  107.5957368873    0.0779367990   -0.1170095567
  107.6134242873    0.0779441060   -0.1169758470
  107.6311116873    0.0779513947   -0.1169421444
  107.6487990872    0.0779586652   -0.1169084492
  107.6664864872    0.0779659175   -0.1168747611
  107.6841738872    0.0779731517   -0.1168410804
  107.7018612872    0.0779803677   -0.1168074069
  107.7195486871    0.0779875655   -0.1167737407
  107.7372360871    0.0779947452   -0.1167400819
  107.7549234871    0.0780019067   -0.1167064303
  107.7726108870    0.0780090502   -0.1166727860
  107.7902982870    0.0780161756   -0.1166391491
  107.8079856870    0.0780232829   -0.1166055194
  107.8256730870    0.0780303721   -0.1165718972
  107.8433604869    0.0780374433   -0.1165382822
  107.8610478869    0.0780444965   -0.1165046747
  107.8787352869    0.0780515316   -0.1164710744
  107.8964226869    0.0780585488   -0.1164374816
  107.9141100868    0.0780655479   -0.1164038961
  107.9317974868    0.0780725291   -0.1163703181
  107.9494848868    0.0780794923   -0.1163367474
  107.9671722867    0.0780864376   -0.1163031841
  107.9848596867    0.0780933650   -0.1162696283
  108.0025470867    0.0781002744   -0.1162360798
  108.0202344867    0.0781071660   -0.1162025388
  108.0379218866    0.0781140396   -0.1161690053
  108.0556092866    0.0781208954   -0.1161354791
  108.0732966866    0.0781277333   -0.1161019605
  108.0909840866    0.0781345534   -0.1160684493
  108.1086714865    0.0781413557   -0.1160349455
  108.1263588865    0.0781481402   -0.1160014493
  108.1440462865    0.0781549069   -0.1159679605
  108.1617336865    0.0781616557   -0.1159344792
  108.1794210864    0.0781683869   -0.1159010055
  108.1971084864    0.0781751002   -0.1158675392
  108.2147958864    0.0781817959   -0.1158340805
  108.2324832863    0.0781884738   -0.1158006292
  108.2501706863    0.0781951340   -0.1157671856
  108.2678580863    0.0782017765   -0.1157337494
  108.2855454863    0.0782084014   -0.1157003208
  108.3032328862    0.0782150086   -0.1156668998
  108.3209202862    0.0782215981   -0.1156334864
  108.3386076862    0.0782281700   -0.1156000805
  108.3562950862    0.0782347243   -0.1155666822
  108.3739824861    0.0782412609   -0.1155332915
  108.3916698861    0.0782477800   -0.1154999084
  108.4093572861    0.0782542815   -0.1154665328
  108.4270446860    0.0782607655   -0.1154331650
  108.4447320860    0.0782672319   -0.1153998047
  108.4624194860    0.0782736808   -0.1153664520
  108.4801068860    0.0782801121   -0.1153331070
  108.4977942859    0.0782865260   -0.1152997697
  108.5154816859    0.0782929224   -0.1152664400
  108.5331690859    0.0782993013   -0.1152331179
  108.5508564859    0.0783056627   -0.1151998035
  108.5685438858    0.0783120067   -0.1151664968
  108.5862312858    0.0783183333   -0.1151331978
  108.6039186858    0.0783246425   -0.1150999065
  108.6216060858    0.0783309342   -0.1150666228
  108.6392934857    0.0783372086   -0.1150333469
  108.6569808857    0.0783434656   -0.1150000787
  108.6746682857    0.0783497053   -0.1149668182
  108.6923556856    0.0783559276   -0.1149335654
  108.7100430856    0.0783621326   -0.1149003204
  108.7277304856    0.0783683202   -0.1148670831
  108.7454178856    0.0783744906   -0.1148338536
  108.7631052855    0.0783806437   -0.1148006318
  108.7807926855    0.0783867795   -0.1147674178
  108.7984800855    0.0783928981   -0.1147342115
  108.8161674855    0.0783989994   -0.1147010130
  108.8338548854    0.0784050835   -0.1146678224
  108.8515422854    0.0784111504   -0.1146346395
  108.8692296854    0.0784172001   -0.1146014644
  108.8869170854    0.0784232327   -0.1145682971
  108.9046044853    0.0784292480   -0.1145351377
  108.9222918853    0.0784352462   -0.1145019860
  108.9399792853    0.0784412273   -0.1144688422
  108.9576666852    0.0784471912   -0.1144357062
  108.9753540852    0.0784531381   -0.1144025781
  108.9930414852    0.0784590678   -0.1143694579
  109.0107288852    0.0784649805   -0.1143363454
  109.0284162851    0.0784708761   -0.1143032409
  109.0461036851    0.0784767546   -0.1142701442
  109.0637910851    0.0784826161   -0.1142370554
  109.0814784851    0.0784884606   -0.1142039745
  109.0991658850    0.0784942881   -0.1141709015
  109.1168532850    0.0785000986   -0.1141378364
  109.1345406850    0.0785058921   -0.1141047792
  109.1522280849    0.0785116686   -0.1140717299
  109.1699154849    0.0785174282   -0.1140386886
  109.1876028849    0.0785231709   -0.1140056551
  109.2052902849    0.0785288966   -0.1139726296
  109.2229776848    0.0785346054   -0.1139396121
  109.2406650848    0.0785402973   -0.1139066025
  109.2583524848    0.0785459724   -0.1138736008
  109.2760398848    0.0785516306   -0.1138406071
  109.2937272847    0.0785572719   -0.1138076214
  109.3114146847    0.0785628965   -0.1137746437
  109.3291020847    0.0785685041   -0.1137416739
  109.3467894847    0.0785740950   -0.1137087122
  109.3644768846    0.0785796691   -0.1136757584
  109.3821642846    0.0785852264   -0.1136428127
  109.3998516846    0.0785907670   -0.1136098749
  109.4175390845    0.0785962908   -0.1135769452
  109.4352264845    0.0786017978   -0.1135440235
  109.4529138845    0.0786072882   -0.1135111098
  109.4706012845    0.0786127618   -0.1134782042
  109.4882886844    0.0786182188   -0.1134453066
  109.5059760844    0.0786236590   -0.1134124170
  109.5236634844    0.0786290826   -0.1133795356
  109.5413508844    0.0786344896   -0.1133466621
  109.5590382843    0.0786398799   -0.1133137968
  109.5767256843    0.0786452536   -0.1132809395
  109.5944130843    0.0786506107   -0.1132480903
  109.6121004843    0.0786559512   -0.1132152492
  109.6297878842    0.0786612751   -0.1131824162
  109.6474752842    0.0786665825   -0.1131495913
  109.6651626842    0.0786718733   -0.1131167746
  109.6828500841    0.0786771476   -0.1130839659
  109.7005374841    0.0786824053   -0.1130511653
  109.7182248841    0.0786876466   -0.1130183729
  109.7359122841    0.0786928713   -0.1129855886
  109.7535996840    0.0786980796   -0.1129528125
  109.7712870840    0.0787032714   -0.1129200445
  109.7889744840    0.0787084467   -0.1128872847
  109.8066618840    0.0787136057   -0.1128545330
  109.8243492839    0.0787187482   -0.1128217895
  109.8420366839    0.0787238743   -0.1127890541
  109.8597240839    0.0787289840   -0.1127563270
  109.8774114838    0.0787340773   -0.1127236080
  109.8950988838    0.0787391542   -0.1126908972
  109.9127862838    0.0787442148   -0.1126581947
  109.9304736838    0.0787492591   -0.1126255003
  109.9481610837    0.0787542870   -0.1125928141
  109.9658484837    0.0787592987   -0.1125601362
  109.9835358837    0.0787642940   -0.1125274664
  110.0012232837    0.0787692731   -0.1124948049
  110.0189106836    0.0787742358   -0.1124621517
  110.0365980836    0.0787791824   -0.1124295066
  110.0542854836    0.0787841127   -0.1123968699
  110.0719728836    0.0787890267   -0.1123642413
  110.0896602835    0.0787939246   -0.1123316211
  110.1073476835    0.0787988063   -0.1122990091
  110.1250350835    0.0788036718   -0.1122664053
  110.1427224834    0.0788085211   -0.1122338099
  110.1604098834    0.0788133542   -0.1122012227
  110.1780972834    0.0788181712   -0.1121686438
  110.1957846834    0.0788229721   -0.1121360733
  110.2134720833    0.0788277569   -0.1121035110
  110.2311594833    0.0788325256   -0.1120709570
  110.2488468833    0.0788372782   -0.1120384113
  110.2665342833    0.0788420147   -0.1120058740
  110.2842216832    0.0788467352   -0.1119733450
  110.3019090832    0.0788514396   -0.1119408243
  110.3195964832    0.0788561280   -0.1119083119
  110.3372838832    0.0788608004   -0.1118758079
  110.3549712831    0.0788654568   -0.1118433122
  110.3726586831    0.0788700971   -0.1118108249
  110.3903460831    0.0788747216   -0.1117783460
  110.4080334830    0.0788793300   -0.1117458754
  110.4257208830    0.0788839225   -0.1117134132
  110.4434082830    0.0788884991   -0.1116809593
  110.4610956830    0.0788930598   -0.1116485139
  110.4787830829    0.0788976046   -0.1116160768
  110.4964704829    0.0789021334   -0.1115836481
  110.5141578829    0.0789066464   -0.1115512278
  110.5318452829    0.0789111436   -0.1115188159
  110.5495326828    0.0789156249   -0.1114864125
  110.5672200828    0.0789200903   -0.1114540174
  110.5849074828    0.0789245399   -0.1114216308
  110.6025948827    0.0789289738   -0.1113892526
  110.6202822827    0.0789333918   -0.1113568828
  110.6379696827    0.0789377940   -0.1113245215
  110.6556570827    0.0789421805   -0.1112921686
  110.6733444826    0.0789465513   -0.1112598241
  110.6910318826    0.0789509063   -0.1112274881
  110.7087192826    0.0789552456   -0.1111951606
  110.7264066826    0.0789595691   -0.1111628415
  110.7440940825    0.0789638770   -0.1111305309
  110.7617814825    0.0789681692   -0.1110982288
  110.7794688825    0.0789724457   -0.1110659352
  110.7971562825    0.0789767066   -0.1110336500
  110.8148436824    0.0789809518   -0.1110013734
  110.8325310824    0.0789851814   -0.1109691052
  110.8502184824    0.0789893954   -0.1109368455
  110.8679058823    0.0789935937   -0.1109045944
  110.8855932823    0.0789977765   -0.1108723517
  110.9032806823    0.0790019438   -0.1108401176
  110.9209680823    0.0790060954   -0.1108078920
  110.9386554822    0.0790102315   -0.1107756749
  110.9563428822    0.0790143521   -0.1107434664
  110.9740302822    0.0790184572   -0.1107112664
  110.9917176822    0.0790225468   -0.1106790749
  111.0094050821    0.0790266209   -0.1106468920
  111.0270924821    0.0790306795   -0.1106147177
  111.0447798821    0.0790347226   -0.1105825519
  111.0624672820    0.0790387503   -0.1105503946
  111.0801546820    0.0790427625   -0.1105182460
  111.0978420820    0.0790467594   -0.1104861059
  111.1155294820    0.0790507408   -0.1104539744
  111.1332168819    0.0790547068   -0.1104218515
  111.1509042819    0.0790586574   -0.1103897371
  111.1685916819    0.0790625927   -0.1103576314
  111.1862790819    0.0790665126   -0.1103255342
  111.2039664818    0.0790704172   -0.1102934457
  111.2216538818    0.0790743065   -0.1102613658
  111.2393412818    0.0790781804   -0.1102292945
  111.2570286818    0.0790820391   -0.1101972318
  111.2747160817    0.0790858824   -0.1101651777
